Date,CAU,Account,Region,Product,Operation,UsageType,Cost
2017-09-01T18:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.6755718150577765
2017-09-01T19:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,68.40257434839128
2017-09-01T19:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.06052344569350256
2017-09-01T19:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.18279236321143996
2017-09-01T19:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.270663522558808
2017-09-01T19:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.930862567429537
2017-09-01T19:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.025439561672495
2017-09-01T20:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,62.88223859660478
2017-09-01T20:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.05825311134816083
2017-09-01T20:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.18297089576778344
2017-09-01T20:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.881160147932187
2017-09-01T20:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.831178935801561
2017-09-01T20:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.145784136454123
2017-09-01T21:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,58.1161423826716
2017-09-01T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.056549533289963295
2017-09-01T21:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.1947194978296294
2017-09-01T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.78936372396882
2017-09-01T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.42351083721862
2017-09-01T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.865235396938024
2017-09-01T22:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,61.72913804573335
2017-09-01T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.05844213545675925
2017-09-01T22:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.18310692887178323
2017-09-01T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.284541379655342
2017-09-01T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.860321203663346
2017-09-01T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.304901491895856
2017-09-01T23:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,62.14594880479512
2017-09-01T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.05329882936150567
2017-09-01T23:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.16576686697921442
2017-09-01T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.582247386033334
2017-09-01T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.715157798682728
2017-09-01T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.293158031153666
2017-09-02T00:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,65.70077670544948
2017-09-02T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.05638447242695708
2017-09-02T00:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.17951480742066048
2017-09-02T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.814562765004005
2017-09-02T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.379111404594793
2017-09-02T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.957204330040913
2017-09-02T01:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,67.46421871295807
2017-09-02T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.05995379382883834
2017-09-02T01:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.19137622817132252
2017-09-02T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.999277960548354
2017-09-02T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.553420498617609
2017-09-02T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.555638983301616
2017-09-02T02:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,66.47053412878162
2017-09-02T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.06129626876099143
2017-09-02T02:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.17693679685069144
2017-09-02T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.622983057485323
2017-09-02T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.11071046972088
2017-09-02T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.206075439643076
2017-09-02T03:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,64.62673431097271
2017-09-02T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.06505272817176155
2017-09-02T03:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.1718868385381227
2017-09-02T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.02640302162945
2017-09-02T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.3676305874202805
2017-09-02T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.59715562562004
2017-09-02T04:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,63.181826131052844
2017-09-02T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.07100489625458277
2017-09-02T04:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.17123299397455413
2017-09-02T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.064988260823998
2017-09-02T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.746446234624962
2017-09-02T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.2455490332265295
2017-09-02T05:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,60.10672292121161
2017-09-02T05:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.06621383792683273
2017-09-02T05:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.16665761148076447
2017-09-02T05:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.402429533680359
2017-09-02T05:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.237986767919313
2017-09-02T05:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.387455384148911
2017-09-02T06:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,60.24181772806279
2017-09-02T06:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.06291625889617938
2017-09-02T06:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.1817067548400459
2017-09-02T06:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.625066872957817
2017-09-02T06:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.114362563988665
2017-09-02T06:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.677703366543223
2017-09-02T07:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,62.314285279493475
2017-09-02T07:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.060177349774114854
2017-09-02T07:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.19556323823492225
2017-09-02T07:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.627606730082246
2017-09-02T07:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.313806579130914
2017-09-02T07:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.34422392697042
2017-09-02T08:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,80.26921713811274
2017-09-02T08:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.09490629011895718
2017-09-02T08:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.28306783115719064
2017-09-02T08:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.665884032972253
2017-09-02T08:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.886564269263876
2017-09-02T08:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.438888198533354
2017-09-02T09:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,80.99085344980881
2017-09-02T09:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.09546247055602508
2017-09-02T09:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.27905437919044324
2017-09-02T09:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.995433945325107
2017-09-02T09:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.318085188537345
2017-09-02T09:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.930288992385888
2017-09-02T10:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,73.68498475970452
2017-09-02T10:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.08710022601625082
2017-09-02T10:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.25686566029325963
2017-09-02T10:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.30077585772229
2017-09-02T10:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.187280550698342
2017-09-02T10:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.654808418653396
2017-09-02T11:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,74.69032003709442
2017-09-02T11:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.09388868348841416
2017-09-02T11:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.23583074388414915
2017-09-02T11:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.466438280879124
2017-09-02T11:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.9140625313024495
2017-09-02T11:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.455997531122882
2017-09-02T12:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,79.7182440725142
2017-09-02T12:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.09200788907372087
2017-09-02T12:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.21691740521142722
2017-09-02T12:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.011738510582676
2017-09-02T12:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.582190737097408
2017-09-02T12:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.2502654585750905
2017-09-02T13:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,87.55064387840032
2017-09-02T13:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.1001146851991252
2017-09-02T13:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.21281643647427123
2017-09-02T13:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.362188112301443
2017-09-02T13:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.795028217116519
2017-09-02T13:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.470094008537916
2017-09-02T14:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,83.68032377686201
2017-09-02T14:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.09144252013850351
2017-09-02T14:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.22578730070758762
2017-09-02T14:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.67477978954418
2017-09-02T14:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.640164965989393
2017-09-02T14:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.962615359964167
2017-09-02T15:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,83.92618499450428
2017-09-02T15:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.09365381750063385
2017-09-02T15:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.24681932920239022
2017-09-02T15:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,9.288779650945854
2017-09-02T15:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.92339155626547
2017-09-02T15:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.410177945971087
2017-09-02T16:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,80.41630810395625
2017-09-02T16:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.09552945462157
2017-09-02T16:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.25230574391568905
2017-09-02T16:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,9.161290881203135
2017-09-02T16:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.074982500680282
2017-09-02T16:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.1998749507385
2017-09-02T17:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,82.35012060625765
2017-09-02T17:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.09989004538417832
2017-09-02T17:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.2719631982934417
2017-09-02T17:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.49772321135783
2017-09-02T17:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.773141181675581
2017-09-02T17:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.870991447320584
2017-09-02T18:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,81.76646888623706
2017-09-02T18:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.1094428399356975
2017-09-02T18:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.2621997458415718
2017-09-02T18:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.793876790020501
2017-09-02T18:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.564652337164478
2017-09-02T18:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.093886754299406
2017-09-02T19:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,62.391947696996866
2017-09-02T19:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.08262694837510327
2017-09-02T19:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.1973607344761042
2017-09-02T19:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.498906666277331
2017-09-02T19:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.460271663951776
2017-09-02T19:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.636503194230831
2017-09-02T20:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,67.00979370766804
2017-09-02T20:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.08532529105714962
2017-09-02T20:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.19039675142895005
2017-09-02T20:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.465490323316127
2017-09-02T20:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.166428015122107
2017-09-02T20:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.6980480151257655
2017-09-02T21:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,61.25649058592968
2017-09-02T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.09038859164797834
2017-09-02T21:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.18295878581971475
2017-09-02T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.725856930336276
2017-09-02T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.803219753997416
2017-09-02T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.819010419262292
2017-09-02T22:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,61.86077836290436
2017-09-02T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.08524081823814117
2017-09-02T22:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.18650435482960306
2017-09-02T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.552094219213462
2017-09-02T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.33085090016134
2017-09-02T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.6650607020805905
2017-09-02T23:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,57.128533374854214
2017-09-02T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.07997931612973051
2017-09-02T23:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.19802212426059684
2017-09-02T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.996156391206862
2017-09-02T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.308478975979851
2017-09-02T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.141697919647093
2017-09-03T00:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,52.564803177404634
2017-09-03T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.07756040080202382
2017-09-03T00:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.21622442619550528
2017-09-03T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.97096824407246
2017-09-03T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.302769181299422
2017-09-03T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.826403167862903
2017-09-03T01:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,48.84393551318875
2017-09-03T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.0735507138365016
2017-09-03T01:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.2137230910315659
2017-09-03T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.801625998867716
2017-09-03T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,3.8756562862343613
2017-09-03T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.756090816805383
2017-09-03T02:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,47.77250445502407
2017-09-03T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.0751289225926589
2017-09-03T02:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.19898138001566595
2017-09-03T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.35732093597554
2017-09-03T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.065070042933206
2017-09-03T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.879854581613206
2017-09-03T03:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,51.81036936866654
2017-09-03T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.07314849677764462
2017-09-03T03:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.19199556758270933
2017-09-03T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.934680749753102
2017-09-03T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,3.959931464953019
2017-09-03T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.920404722652167
2017-09-03T04:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,50.38317658312376
2017-09-03T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.07317646723877895
2017-09-03T04:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.1873257177643309
2017-09-03T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.20336494395545
2017-09-03T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,3.595346980084634
2017-09-03T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.144910512979612
